ID,Prediction
494,0.0020133252
495,0.06749571
496,0.005335449
497,0.12010065
498,0.475817
499,0.3175879
500,0.00095988635
501,0.96202725
502,0.014507929
503,0.97481626
504,0.008610063
505,0.0019268722
506,0.84049964
507,0.0068640183
508,0.00013754757
509,0.00028655396
510,0.03683894
511,0.082701035
512,0.6203816
513,0.3962263
514,0.031552587
515,0.025254104
516,0.9998717
517,0.026161293
518,0.32482526
519,0.6990355
520,0.1382056
521,3.5823665e-05
522,0.07275409
523,0.1241101
524,2.0320489e-05
525,1.0
526,0.96872115
527,7.6023134e-06
528,0.28275833
529,0.055733584
530,0.57360256
531,0.00031336956
532,0.58254516
533,0.0005775515
534,0.0025350004
535,0.27326298
536,0.00018298165
537,0.36523208
538,0.014829623
539,0.000559235
540,0.45949298
541,4.081405e-05
542,0.7292024
543,0.012195483
544,2.6081598e-05
545,0.14835572
546,0.15250188
547,0.7593561
548,0.28172687
549,0.006732169
550,0.22090434
551,0.8691406
552,0.95946366
553,0.0002569224
554,0.0006112998
555,0.4981476
556,0.0014945498
557,0.021616703
558,0.33690485
559,0.26576397
560,0.5953665
561,0.065782316
562,0.81021726
563,0.4657754
564,0.0029394135
565,0.8718291
566,0.049503446
567,0.4059579
568,0.9273161
569,0.24784918
570,0.06330723
571,0.004766589
572,0.3094769
573,0.004419492
574,0.7774797
575,0.04289582
576,0.22661087
577,0.00030828605
578,0.016447952
579,0.053643923
580,0.016424764
581,0.0059856134
582,0.012437637
583,0.31935242
584,0.41573077
585,0.65153414
586,0.040701155
587,0.6569701
588,0.90582126
589,0.009464996
590,0.004326202
591,0.13537101
592,0.0016048609
593,0.0075469124
594,0.0022415123
595,0.96068704
596,0.007955667
597,0.4198537
598,0.09837042
599,0.00068955537
600,0.0021684018
601,0.967752
602,0.0068133217
603,0.0015446397
604,0.5798382
605,6.160711e-05
606,0.32460335
607,0.00036720344
608,0.0008802958
609,0.0046882667
610,0.020659303
611,0.78398436
612,0.092357375
613,1.9016403e-05
614,0.004591945
615,0.71734965
616,7.611997e-05
617,1.0295336e-06
618,6.261232e-08
619,0.272254
620,0.0041120052
621,0.04202262
622,0.72784805
623,0.25721663
624,0.77417195
625,0.016810527
626,0.0009065692
627,0.18651356
628,0.5920841
629,0.809246
630,0.008356091
631,0.08396679
632,0.8075915
633,8.053311e-05
634,0.00079102255
635,0.13404472
636,2.264847e-06
637,0.0017274875
638,0.013306428
639,0.39494044
640,0.9521853
641,0.3332313
642,2.5655614e-05
643,0.13214505
644,0.0017972363
645,0.93716
646,0.5551337
647,0.99468
648,0.00048369347
649,0.6770946
650,7.635792e-05
651,0.35154936
652,0.00150651
653,0.45423523
654,0.5847223
655,0.012559922
656,0.48796895
657,0.5637431
658,0.02406017
659,0.17950335
660,0.80087376
661,0.4574526
662,0.0007987894
663,0.3647779
664,0.48866677
665,0.86954623
666,0.0010569693
667,1.8058277e-05
668,0.603387
669,0.0071034837
670,2.0410248e-06
671,0.0043429574
672,0.022463746
673,0.0020271153
674,0.5530576
675,0.0057053366
676,0.017118653
677,0.0010835722
678,3.0546425e-06
679,0.00060914847
680,0.008754124
681,0.52554846
682,0.083122596
683,0.024410812
684,0.2358948
685,0.0022930948
686,0.0049873833
687,0.5447981
688,0.30916125
689,0.57257515
690,0.00026111514
691,0.01875896
692,0.0036298146
693,0.32525963
694,0.40817255
695,0.93852305
696,0.6542859
697,0.34263268
698,0.004978177
699,5.0652157e-05
700,0.07722024
701,0.062915556
702,0.29015166
703,0.48565847
704,0.0123131145
705,0.0026334804
706,0.15030605
707,0.006692715
708,0.0010756268
709,0.012315017
710,0.14955418
711,0.019578809
712,0.04838793
713,0.025163116
714,0.0015858436
715,0.0026090576
716,0.6006851
717,0.20589326
718,0.16378951
719,0.1231751
720,0.9641092
721,0.58280504
722,0.13321654
723,0.27439967
724,0.003916053
725,0.03035758
726,0.2276859
727,0.000101935475
728,0.77479154
729,0.025102949
730,0.28567496
731,2.9388173e-05
732,0.07362986
733,0.013020221
734,0.9055376
735,0.96291995
736,0.016590199
737,0.057333842
738,0.9410383
739,0.055393476
740,0.7930541
741,0.09238299
742,0.348557
743,0.0018410865
744,0.0007352712
745,0.00026903866
746,0.13348848
747,0.00025578638
748,3.697052e-05
749,3.1383604e-07
750,0.58858794
751,0.41056395
752,0.0048836097
753,0.6128486
754,3.3464188e-05
755,0.00047406304
756,0.058616925
757,8.7010245e-05
758,0.040918685
759,0.46227893
760,0.0011292913
761,0.58288735
762,0.88380647
763,5.4234155e-05
764,0.5869289
765,0.2234179
766,0.025926892
767,0.6042048
768,0.006600647
769,0.08865295
770,0.34652522
771,0.6102625
772,0.664873
773,0.017332852
774,0.0623786
775,0.002672598
776,0.6434466
777,0.013470221
778,0.65251195
779,0.12315729
780,0.0168916
781,0.12375362
782,0.5519517
783,0.24718846
784,0.20135018
785,0.34309858
786,0.352213
787,0.10698945
788,0.10747022
789,0.6093575
790,2.5350153e-07
791,0.27582076
792,9.620475e-05
793,0.95512503
794,0.00049115764
795,0.0068452163
796,0.40047345
797,0.68941385
798,0.5911764
799,0.0003935409
800,0.081392236
801,0.96583307
802,0.009504253
803,0.48127767
804,0.0014543218
805,0.63452035
806,0.44885564
807,9.976637e-05
808,0.9545003
809,0.0057461257
810,0.14462364
811,0.11137705
812,0.035190746
813,5.999438e-08
814,0.0037036585
815,0.060008883
816,0.00042271736
817,0.19087908
818,3.6915877e-05
819,0.000114051676
820,0.06548737
821,0.5512438
822,0.00019695521
823,0.28772402
824,0.0051084072
825,0.0023779075
826,5.4654183e-06
827,1.2639909e-07
828,0.7928848
829,0.9084961
830,0.19253184
831,0.12261008
832,0.008482351
833,0.46918973
834,0.30669624
835,0.001310139
836,0.81762385
837,0.00061935413
838,0.67085266
839,0.82439435
840,0.9397176
841,0.00016040611
842,0.04367646
843,0.0566565
844,0.17872326
845,0.4281207
846,0.39457065
847,0.0230537
848,0.0010691782
849,0.9707588
850,0.9994879
851,0.599345
852,0.010785702
853,0.0014558695
854,0.011667953
855,0.2209789
856,0.00058900553
857,0.050415054
858,0.012185728
859,0.03909966
860,0.0015341261
861,0.0010655234
862,0.009908345
863,0.010215991
864,0.005550554
865,0.04215281
866,0.86773914
867,0.17438656
868,0.010685942
869,0.00022641473
870,0.050199512
871,0.29784337
872,0.011052061
873,0.97024095
874,0.27134186
875,0.0015889739
876,0.28393507
877,4.264152e-06
878,3.6311038e-05
879,0.0007102181
880,0.25275803
881,0.08225855
882,0.07116175
883,0.16039564
884,0.001310564
885,0.00024041883
886,5.580733e-05
887,0.51153123
888,0.056009803
889,0.06821545
890,0.34393436
891,0.013080735
892,0.4275462
893,0.009311465
894,0.015703259
895,0.7670156
896,5.7824323e-06
897,0.6879918
898,0.00075382256
899,0.07189914
900,0.009174467
901,0.024128946
902,0.91109174
903,0.34353307
904,0.27472246
905,0.03399901
906,0.57707125
907,0.7556163
908,0.4123443
909,0.9617976
910,0.7377853
911,0.002110218
912,0.00019072424
913,0.1377109
914,0.0002339408
915,0.012108507
916,0.08782862
917,0.3608902
918,0.0035215889
919,0.001214028
920,4.522633e-06
921,2.576088e-06
922,0.2592188
923,0.003449841
924,1.8173888e-07
925,0.99897784
926,0.76779264
927,0.24095215
928,0.53842294
929,0.010519379
930,0.8050041
931,0.00041641507
932,0.55839634
933,0.04709797
934,0.0057822475
935,0.012036773
936,0.18946026
937,0.1913533
938,0.39873424
939,0.044288095
940,0.39670107
941,4.292259e-05
942,0.5726303
943,0.0017249353
944,0.0015043456
945,0.020097522
946,0.024011692
947,0.004114544
948,0.22690666
949,0.7616142
950,0.05522956
951,0.06741477
952,0.0071338536
953,0.00055765733
954,0.00820637
955,0.124453686
956,0.6530931
957,0.031245984
958,0.568546
959,0.35668185
960,0.9266637
961,0.47760677
962,0.7895316
963,0.45320928
964,0.0007210713
965,0.9790696
966,1.0
967,1.2733422e-07
968,0.7604285
969,0.010008901
970,2.393161e-05
971,0.33885387
972,3.811739e-05
973,0.16301557
974,0.9833902
975,0.05572696
976,3.0198098e-05
977,0.018414073
978,0.9929006
979,0.020114738
980,0.16165663
981,3.4327884e-06
982,0.038521726
983,0.16738842
984,0.22170305
985,1.4387004e-05
986,0.2993071
987,0.9978955
988,0.006598409
989,0.3801652
990,0.0005282183
991,0.35497636
992,0.0013188627
993,0.6654499
994,0.9265331
995,0.5993127
996,0.04637637
997,0.026637832
998,5.083997e-05
999,0.49135613
1000,0.0021578716
1001,0.38957012
1002,0.40365976
1003,0.00056774257
1004,0.9170825
1005,0.022948923
1006,0.41380116
1007,0.08737898
1008,0.032282364
1009,0.023960005
1010,0.6948901
1011,0.56799227
1012,0.12121243
1013,0.012388982
1014,0.0158969
1015,0.8543889
1016,0.7080587
1017,0.029792797
1018,0.7469806
1019,6.4001374e-06
1020,0.40494475
1021,0.44813257
1022,0.26379058
1023,0.057573847
1024,0.2729183
1025,0.00052277313
1026,0.005157873
1027,0.5363257
1028,0.009061243
1029,0.0009263747
1030,0.008786244
1031,0.6075458
1032,0.0015728688
1033,4.758862e-05
1034,0.0038491478
1035,5.219928e-05
1036,0.1028589
1037,0.2889788
1038,0.6218758
1039,0.00013849304
1040,0.09507273
1041,0.5339754
1042,0.794518
1043,1.34304355e-05
1044,0.8945601
1045,0.9372009
1046,0.3816236
1047,1.0
1048,0.0016750402
1049,0.0036450103
1050,0.19212218
1051,0.02862276
1052,0.6486082
1053,0.10937297
1054,0.34767818
1055,0.28312626
1056,0.96906745
1057,6.5392087e-06
1058,0.39805406
1059,0.23987615
1060,0.0002871775
1061,0.26139453
1062,0.042228732
1063,0.004702158
1064,3.2378666e-05
1065,0.016343387
1066,0.0026744825
1067,0.0020412568
1068,0.2790328
1069,0.21936381
1070,0.00076918746
1071,1.1339457e-05
1072,0.040023133
1073,0.05773997
1074,0.30378997
1075,9.954532e-05
1076,0.1170765
1077,2.34826e-05
1078,0.0009778995
1079,0.00036059815
1080,0.0005125036
1081,3.1624285e-08
1082,0.074691325
1083,0.40703607
1084,0.000919949
1085,6.533211e-05
1086,0.0022837014
1087,0.26917854
1088,0.046790507
1089,0.0019486481
1090,0.0035019405
1091,0.0014129612
1092,0.27097604
1093,0.08485426
1094,0.10925447
1095,0.002814822
1096,0.46089193
1097,0.0009897263
1098,6.921648e-05
1099,0.17664145
1100,0.00215312
1101,0.8650849
1102,0.96533835
1103,0.014597764
1104,0.002795574
1105,0.34713852
1106,5.8769496e-05
1107,0.21815509
1108,0.376494
1109,0.45342368
1110,0.020340765
1111,0.98861253
1112,0.033323042
1113,0.043388464
1114,0.86227965
1115,0.6436312
1116,6.426069e-05
1117,0.010272436
1118,0.2972413
1119,0.001414595
1120,3.2189137e-06
1121,0.13650654
1122,0.11227335
1123,0.05560945
1124,0.06914345
1125,0.79293805
1126,0.1166284
1127,0.0038348068
1128,0.057402458
1129,0.00031705684
1130,0.03362682
1131,0.051925953
1132,2.1167064e-06
1133,0.27512684
1134,0.7171096
1135,0.0014548253
1136,0.90542006
1137,0.0016911357
1138,9.726296e-05
1139,0.22562543
1140,0.569881
1141,0.2916272
1142,0.00053253246
1143,0.024843382
1144,8.922885e-08
1145,0.014451526
1146,0.014629597
1147,1.9546305e-05
1148,0.00023888517
1149,0.00033518998
1150,0.14876239
1151,0.35083264
1152,0.0044010575
1153,0.0028257766
1154,0.025795983
1155,0.5316862
1156,0.08118378
1157,0.7282214
1158,0.100188635
1159,0.29418972
1160,0.00017340288
1161,0.0016627469
1162,0.04364561
1163,0.07049561
1164,0.2173557
1165,0.12394919
1166,0.35478407
1167,0.023373105
1168,0.44999442
1169,0.031411193
1170,0.37457103
1171,0.66071236
1172,0.0051465323
1173,0.00069049216
1174,0.49982387
1175,0.10494869
1176,0.00026815207
1177,0.4822904
1178,0.12792
1179,0.043639947
1180,0.0007195782
1181,0.03134189
1182,0.0023493862
1183,0.5771277
1184,0.361943
1185,0.00036209074
1186,0.54393166
1187,0.7541515
1188,0.00011730138
1189,5.1345905e-06
1190,0.9735687
1191,0.0008616479
1192,0.0013979005
1193,0.0107369255
1194,0.027520234
1195,0.0008892886
1196,0.27580315
1197,0.01958384
1198,0.9085325
1199,0.007427086
1200,0.03526843
1201,0.995227
1202,0.057607412
1203,0.00012025499
1204,0.008028382
1205,0.00024389332
1206,0.006488371
1207,0.032363307
1208,0.41662604
1209,0.84474295
1210,0.15939032
1211,0.0076793046
1212,0.26945174
1213,0.027986206
1214,0.0082643535
1215,0.8798956
1216,0.89768547
1217,0.60299635
1218,0.9435268
1219,0.00016864487
1220,3.2587548e-05
1221,0.29666138
1222,0.1307334
1223,0.11026152
1224,0.40240908
1225,0.26347542
1226,0.25873068
1227,0.86881906
1228,0.304773
1229,0.0009803707
1230,0.08671319
1231,0.67066157
1232,0.035144515
1233,0.0051333928
1234,0.017978422
1235,0.24089882
1236,0.0046258154
1237,0.8451152
1238,0.01641915
1239,0.38979572
1240,0.46410647
1241,0.1865177
1242,2.8552173e-05
1243,0.65208304
1244,0.22489378
1245,0.00038819062
1246,0.49150676
1247,0.008528345
1248,0.0035104505
1249,0.02174192
1250,0.20423914
1251,0.0005453855
1252,0.018532977
1253,0.14412154
1254,1.6303684e-05
1255,0.0010450075
1256,0.028279971
1257,0.005939788
1258,4.621947e-06
1259,0.28606716
1260,0.3737113
1261,0.12381842
1262,0.04734024
1263,5.5578428e-05
1264,0.2503519
1265,0.6352451
1266,0.080630004
1267,0.56499445
1268,0.50414807
1269,0.18622011
1270,0.009698135
1271,0.71720874
1272,0.71942216
1273,0.029290734
1274,0.00020147872
1275,0.97679394
1276,0.3157883
1277,0.012998125
1278,0.6967366
1279,0.10406548
1280,0.7643211
1281,0.18661135
1282,0.018588884
1283,0.41659883
1284,0.045486633
1285,0.27374238
1286,0.9992909
1287,0.22860368
1288,0.6661803
1289,0.14894307
1290,8.557599e-05
1291,0.16088316
1292,0.9976531
1293,0.07015679
1294,0.114745356
1295,0.57892895
1296,6.0031806e-07
1297,0.004988006
1298,0.4580881
1299,7.4244905e-05
1300,1.8266157e-05
1301,0.86579376
1302,0.043217503
1303,0.0064188973
1304,2.3109317e-06
1305,0.008950192
1306,0.6280333
1307,0.7093958
1308,0.49350175
1309,0.7429799
1310,0.00017401275
1311,6.4904765e-05
1312,0.97826046
1313,0.1601617
1314,0.00045222425
1315,0.040570322
1316,0.19164097
1317,4.5321958e-05
1318,0.04901866
1319,0.19193849
1320,0.23353107
1321,0.96990466
1322,0.010456365
1323,0.0109724905
1324,0.041969273
1325,0.0201606
1326,0.61339444
1327,0.005640973
1328,0.113898896
1329,0.08442769
1330,0.37736294
1331,0.15853508
1332,0.00059678
1333,0.15302405
1334,0.46041068
1335,0.5907091
1336,0.0018320585
1337,0.010245967
1338,0.27144337
1339,0.0013846338
1340,0.04195777
1341,0.0031331049
1342,0.26012987
1343,0.0033721304
1344,0.22434618
1345,0.8282008
1346,0.07425483
1347,0.048743233
1348,0.009574368
1349,0.4604298
1350,0.33856186
1351,0.017933823
1352,0.00044808956
1353,0.38003162
1354,0.19925962
1355,0.0009135881
1356,0.03987217
1357,0.6272209
1358,0.46190998
1359,0.00042063315
1360,0.2648076
1361,0.0002805106
1362,0.78123295
1363,0.58909243
1364,0.00054662675
1365,0.003815353
1366,0.22753444
1367,0.001720788
1368,7.831457e-05
1369,0.00046423587
1370,0.5358352
1371,0.9992212
1372,0.7955703
1373,0.2848012
1374,0.35462034
1375,0.0044988366
1376,0.33687794
1377,0.39100388
1378,0.034513034
1379,0.27308023
1380,0.005712726
1381,0.5522433
1382,0.0008168911
1383,0.1645294
1384,0.0192633
1385,0.003511807
1386,0.00311876
1387,0.037849512
1388,0.6048793
1389,0.63638866
1390,0.0029081174
1391,0.012133434
1392,0.0039109597
1393,0.0135114575
1394,4.5707515e-05
1395,0.5749736
1396,0.33684894
1397,0.005222518
1398,0.011695049
1399,0.0117186615
1400,0.33586386
1401,0.66121984
1402,0.4423734
1403,0.14054292
1404,0.61356807
1405,0.09153717
1406,1.4905638e-05
1407,0.19831881
1408,0.38249987
1409,0.22767566
1410,0.024579888
1411,0.6703071
1412,0.006377936
1413,0.00025437874
1414,0.5644131
1415,0.021800162
1416,1.3183714e-05
1417,0.5469166
1418,0.14199552
1419,0.9818589
1420,0.001450233
1421,0.075246274
1422,2.5801259e-05
1423,0.3349504
1424,0.07004489
1425,0.004017333
1426,0.28894612
1427,0.19677985
1428,0.35597786
1429,0.0046414933
1430,0.9405306
1431,0.00044016002
1432,0.19962198
1433,0.008557777
1434,0.09541873
1435,0.030113336
1436,9.711104e-07
1437,0.0020803646
1438,0.0018681012
1439,0.3861797
1440,0.050746474
1441,0.00020378418
1442,5.1606523e-05
1443,2.5997093e-05
1444,0.77113426
1445,0.24772023
1446,0.00015353634
1447,0.027850976
1448,0.36025527
1449,0.7740697
1450,0.0005071532
1451,0.9399827
1452,0.9939511
1453,0.06648726
1454,0.082015075
1455,0.87527776
1456,0.056669284
1457,0.42296085
1458,0.48359305
1459,1.3947574e-05
1460,0.9978284
1461,0.00059645245
1462,0.003186557
1463,0.0037137715
1464,0.9708275
1465,1.7661259e-06
1466,0.17120552
1467,0.032336958
1468,0.99929106
1469,0.35859424
1470,0.5976193
1471,0.46456528
1472,0.1962281
1473,0.65303874
1474,0.006177537
1475,0.0024476992
1476,0.99993366
1477,0.664764
1478,0.20892827
1479,0.2570527
1480,0.0066032764
1481,0.11107024
1482,0.03743711
1483,0.6664272
1484,0.7832254
1485,0.25813574
1486,0.04756146
1487,7.554046e-05
1488,0.34381664
1489,0.08116773
1490,0.005149749
1491,0.12238289
1492,0.0005720178
1493,0.00014415784
1494,4.4066022e-05
1495,0.5578769
1496,0.15613903
1497,0.49197087
1498,0.31174853
1499,0.02013217
1500,0.06980287
1501,0.6558518
1502,0.0064565972
1503,1.0452684e-05
1504,0.00015426686
1505,0.27532083
1506,0.0065141437
1507,1.151607e-05
1508,0.021972602
1509,0.20556802
1510,0.016711073
1511,0.42042172
1512,0.20414451
1513,0.018429512
1514,0.52082264
1515,0.001548534
1516,0.008122335
1517,0.00074298214
1518,0.3955594
1519,0.26856494
1520,3.3052058e-06
1521,0.029472318
1522,4.5005777e-06
1523,0.4781697
1524,0.6802042
1525,2.8616425e-05
1526,0.34234235
1527,0.042802088
1528,0.0010953539
1529,0.00079218874
1530,0.0038175087
1531,0.003270622
1532,0.08798845
1533,0.92917717
1534,2.443754e-05
1535,0.6657127
1536,0.30880117
1537,0.7248389
1538,0.0019610904
1539,0.0006494389
1540,0.2567406
1541,0.33337215
1542,0.0645153
1543,0.57839584
1544,0.5822624
1545,0.38645443
1546,3.8501974e-05
1547,3.211718e-05
1548,0.30956668
1549,0.00041773924
1550,0.031342562
1551,0.027770102
1552,0.00078980724
1553,0.028128823
1554,0.061669778
1555,0.37122545
1556,6.7068875e-08
1557,0.0006007834
1558,0.70893675
1559,0.21799031
1560,0.38564858
1561,0.8703878
1562,0.0031653005
1563,0.06813373
1564,0.029593926
1565,0.096833125
1566,0.0009876419
1567,0.024619946
1568,0.15635687
1569,0.6813632
1570,0.00039709578
1571,0.21210049
1572,0.5773497
1573,0.30803525
1574,0.958704
1575,0.1887845
1576,0.05279262
1577,0.0001284213
1578,0.0005468404
1579,0.04820482
1580,0.68352956
1581,0.000772736
1582,0.096162364
1583,0.3528848
1584,0.5780172
1585,0.74703944
1586,0.007976672
1587,0.5541312
1588,0.22926047
1589,0.19709142
1590,0.012451906
1591,0.00063153444
1592,0.0010104954
1593,0.012909969
1594,0.0015440932
